Date,A,AAL,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBWI,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CRL,CRM,CSCO,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,ENPH,EOG,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDX,FE,FFIV,FIS,FITB,FMC,FRT,FTNT,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYC,PAYX,PCAR,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PVH,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAA,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WU,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2016-01-01 00:00:00,35.04221725463867,37.260623931884766,136.22708129882812,22.046403884887695,37.139198303222656,31.778913497924805,91.39838409423828,89.12999725341797,44.92716598510742,27.25670051574707,68.48733520507812,46.81999969482422,34.46658706665039,44.314327239990234,6.937170028686523,23.41864776611328,44.90433120727539,67.6363296508789,31.979415893554688,45.619998931884766,46.8343620300293,66.13999938964844,65.09632110595703,49.57828140258789,54.90827178955078,15.868943214416504,5.735654830932617,2.200000047683716,44.285728454589844,117.14952850341797,74.24606323242188,76.4279556274414,29.350000381469727,3.7518749237060547,88.19000244140625,80.48848724365234,30.214614868164062,34.96418380737305,94.22354125976562,11.364486694335938,51.8251838684082,59.314884185791016,55.83144760131836,127.09602355957031,10.313879013061523,51.78655242919922,54.84199142456055,46.72841262817383,767.3900146484375,107.73660278320312,11.620198249816895,31.719593048095703,56.64143371582031,20.463838577270508,124.64892578125,22.66346549987793,273.05999755859375,127.61000061035156,28.648155212402344,1055.6103515625,23.976699829101562,249.99855041503906,46.38341522216797,45.838260650634766,13.914447784423828,17.530000686645508,22.49536895751953,81.60327911376953,32.688804626464844,24.369306564331055,61.98435974121094,49.450218200683594,95.08540344238281,57.42599105834961,27.969999313354492,59.85393142700195,42.00736618041992,19.559999465942383,34.70832061767578,52.59188461303711,23.11235809326172,15.243917465209961,37.30293273925781,52.004024505615234,171.36000061035156,124.5823745727539,45.11586380004883,54.687225341796875,100.77266693115234,24.264415740966797,22.62554931640625,63.269683837890625,9.059399604797363,69.9784927368164,29.778486251831055,31.030000686645508,13.14576530456543,55.46511459350586,32.72780990600586,29.748016357421875,127.82251739501953,42.51028060913086,4.18874979019165,74.2300033569336,67.68196868896484,17.806440353393555,6.718693733215332,17.089956283569336,23.530000686645508,15.614920616149902,57.03543472290039,74.72328186035156,58.98509979248047,10.319999694824219,49.09130859375,39.628623962402344,48.879425048828125,66.09461975097656,37.4367561340332,67.23542785644531,54.47186279296875,24.89955711364746,35.83123016357422,89.2975845336914,58.267303466796875,81.31999969482422,40.22603225708008,103.63086700439453,48.36796569824219,53.729862213134766,51.72283935546875,67.12000274658203,19.937252044677734,25.89580535888672,17.81999969482422,63.062068939208984,21.197677612304688,97.7149658203125,50.078330993652344,97.01787567138672,43.45743942260742,76.35181427001953,46.29433822631836,36.024314880371094,2.430000066757202,54.15955352783203,261.7787780761719,47.96469497680664,40.016746520996094,159.41514587402344,40.745662689208984,20.47404670715332,7.760000228881836,31.667896270751953,26.06999969482422,15.365513801574707,40.26348114013672,96.76000213623047,65.3677978515625,7.409979343414307,60.08053970336914,15.877458572387695,4.220027923583984,116.51354217529297,22.669527053833008,93.77999877929688,51.43193435668945,11.550941467285156,25.92930793762207,108.24263000488281,5.627999782562256,109.52252197265625,123.93683624267578,59.983306884765625,41.173004150390625,50.278831481933594,14.531942367553711,24.0933895111084,28.420000076293945,37.014503479003906,37.93000030517578,66.6693115234375,56.71099853515625,27.10428237915039,134.35256958007812,169.28970336914062,26.97381591796875,55.33092498779297,5.91275691986084,23.64436912536621,65.16355895996094,101.57839965820312,36.58112335205078,32.9676513671875,108.18799591064453,34.83638381958008,33.939998626708984,81.67263793945312,6.2321858406066895,7.283944129943848,32.52447509765625,59.38823318481445,9.8595609664917,71.69831085205078,152.30435180664062,80.04033660888672,46.9785270690918,70.13999938964844,64.76175689697266,93.85338592529297,153.64785766601562,70.55999755859375,24.515548706054688,88.73765563964844,21.923974990844727,16.009538650512695,80.83000183105469,60.83000183105469,16.2863712310791,60.094444274902344,87.88999938964844,73.03153991699219,19.81633949279785,30.504070281982422,66.93488311767578,25.79950714111328,72.97648620605469,81.59931182861328,18.71796226501465,46.121891021728516,50.75117874145508,7.762787342071533,23.399999618530273,53.33907699584961,17.54922866821289,56.566864013671875,95.10360717773438,10.374082565307617,44.18000030517578,32.26921463012695,32.37040710449219,35.41484069824219,29.036685943603516,29.079267501831055,38.343441009521484,93.2275161743164,73.0830078125,85.01022338867188,25.44675636291504,67.12154388427734,166.30072021484375,28.265579223632812,24.5838623046875,60.80030822753906,3.1490907669067383,13.653552055358887,34.17808532714844,35.45803451538086,48.63710403442383,22.700000762939453,84.1934814453125,68.30647277832031,56.241886138916016,23.136919021606445,99.29411315917969,19.03923988342285,149.5497283935547,81.35425567626953,35.38439178466797,61.27312088012695,29.13044548034668,18.96577262878418,166.41000366210938,37.44586944580078,107.91179656982422,117.03785705566406,45.7474365234375,92.50089263916016,22.5049991607666,33.59039306640625,20.492788314819336,31.16797637939453,57.966453552246094,36.829708099365234,8.567435264587402,20.042797088623047,62.53071212768555,48.59321975708008,57.75297546386719,85.48297882080078,11.875151634216309,312.8500061035156,10.79720687866211,45.369998931884766,17.81413459777832,22.295555114746094,15.928617477416992,91.83999633789062,15.703333854675293,55.86176681518555,160.2455291748047,62.209999084472656,8.68598461151123,58.29420471191406,17.264392852783203,48.6365966796875,31.62904930114746,0.7146539688110352,1651.0,27.322900772094727,11.929278373718262,11.560093879699707,68.01034545898438,35.8663330078125,17.697858810424805,14.053336143493652,54.197933197021484,31.447786331176758,260.8999938964844,52.60396957397461,29.76302146911621,36.49298858642578,23.262813568115234,30.19034767150879,14.130000114440918,76.39411163330078,20.155109405517578,27.193538665771484,63.688316345214844,24.515254974365234,83.59996032714844,14.957578659057617,38.75188064575195,30.680742263793945,56.707950592041016,64.53618621826172,27.059371948242188,46.54534149169922,76.53704833984375,81.36248779296875,23.23383331298828,47.1261100769043,177.89129638671875,57.07862091064453,29.610000610351562,72.4524154663086,18.36369514465332,36.13999938964844,34.973453521728516,39.599998474121094,73.8908920288086,51.30824279785156,420.0899963378906,5.925338268280029,35.984893798828125,25.5290470123291,93.22449493408203,50.85179901123047,80.02677154541016,10.905333518981934,166.34228515625,51.556968688964844,37.325408935546875,44.346221923828125,93.5944595336914,50.67926788330078,22.79147720336914,34.99696350097656,78.32769775390625,98.71992492675781,56.09803009033203,130.76571655273438,42.900001525878906,33.22480010986328,117.50967407226562,77.9004898071289,35.744041442871094,62.75969314575195,43.09512710571289,18.593948364257812,134.85650634765625,76.25293731689453,58.3063850402832,23.081485748291016,89.45730590820312,31.41655731201172,13.789243698120117,73.3425521850586,150.101806640625,81.25,19.48609161376953,48.48172378540039,18.353851318359375,22.949342727661133,129.07887268066406,56.1953125,31.34229850769043,128.7831268310547,39.39433288574219,28.2922420501709,19.290000915527344,52.10414123535156,87.37889099121094,12.245895385742188,12.74666690826416,43.37300109863281,34.30257797241211,34.70000076293945,41.47446060180664,33.77326583862305,157.05999755859375,42.71500015258789,48.279998779296875,25.746217727661133,108.42218780517578,181.1699981689453,100.52682495117188,58.926597595214844,69.0933837890625,46.81637954711914,29.123703002929688,69.9427490234375,44.9307861328125,46.923099517822266,81.53968048095703,48.65931701660156,70.24445343017578,75.5999984741211,90.75,36.905517578125,45.25779342651367,31.144855499267578,60.64073181152344,121.20999908447266,55.240623474121094,41.4068603515625,41.32587814331055,43.23141860961914,38.698081970214844,95.89241790771484,44.62248611450195,11.40278434753418,18.612699508666992,12.143588066101074,55.18434143066406,11.408175468444824,17.913244247436523,59.85881042480469,28.98681640625,52.08078384399414,53.38684844970703,32.1795539855957,44.0040397644043,89.72206115722656,60.400001525878906,17.81174087524414,40.32910919189453
2016-02-01 00:00:00,34.76299285888672,39.18145751953125,132.9927520751953,21.89919090270996,37.33103561401367,32.73141098022461,86.82584381103516,85.1500015258789,44.20146179199219,26.955997467041016,69.80616760253906,51.7400016784668,36.0241813659668,44.8812370300293,7.24321985244751,24.04896354675293,39.91143035888672,59.14331817626953,33.857059478759766,53.970001220703125,50.019535064697266,66.02999877929688,68.33262634277344,51.918113708496094,57.12056350708008,16.965829849243164,5.735654830932617,2.140000104904175,43.68333053588867,109.13398742675781,68.75848388671875,74.69427490234375,27.625999450683594,4.283750057220459,83.0199966430664,87.63091278076172,30.44387435913086,31.692615509033203,98.50679016113281,12.166903495788574,53.21377944946289,59.29990005493164,55.98469161987305,127.20716094970703,10.333932876586914,55.384132385253906,54.765953063964844,48.75761795043945,774.5700073242188,105.98779296875,10.288887977600098,34.2415771484375,49.94932174682617,23.73160171508789,126.43244171142578,23.44158363342285,259.4200134277344,134.63999938964844,28.12685203552246,1254.090576171875,23.62401008605957,248.16888427734375,46.2117919921875,48.03773498535156,14.862009048461914,16.979999542236328,25.039133071899414,80.14971923828125,29.86208724975586,24.771892547607422,62.23572540283203,54.46168518066406,97.15411376953125,53.87458038330078,25.40999984741211,60.06222915649414,41.85898971557617,21.549999237060547,35.72835159301758,49.841285705566406,28.089210510253906,13.794846534729004,40.304931640625,56.06673049926758,179.55999755859375,130.1867218017578,49.42939376831055,53.48208999633789,99.31832122802734,23.896554946899414,23.550273895263672,64.38933563232422,10.183199882507324,75.95730590820312,30.299293518066406,28.479999542236328,13.704846382141113,55.55807113647461,35.68378829956055,25.751670837402344,126.90061950683594,46.81666946411133,4.71875,73.43000030517578,67.3736801147461,19.74800682067871,7.045581817626953,16.706069946289062,24.270000457763672,15.16396427154541,51.33280944824219,75.50957489013672,56.918212890625,10.010000228881836,47.56082534790039,43.16289520263672,56.57212448120117,68.81526184082031,37.95182418823242,66.50988006591797,55.49467086791992,24.18451690673828,36.914642333984375,89.01799774169922,57.53241729736328,80.25,41.82958221435547,121.01333618164062,49.383399963378906,53.16734313964844,51.02220916748047,65.97000122070312,14.063261032104492,23.263427734375,16.264999389648438,62.759220123291016,21.504884719848633,92.89579010009766,50.525779724121094,96.17425537109375,47.92975997924805,81.79719543457031,48.51792907714844,38.25722885131836,2.3299999237060547,49.50261688232422,255.9796905517578,46.34699630737305,40.388648986816406,156.55014038085938,45.74711608886719,20.946880340576172,7.940000057220459,31.59518814086914,29.0,16.36321449279785,40.852439880371094,99.69996643066406,59.212310791015625,8.025568962097168,56.6609992980957,17.870052337646484,6.999741554260254,120.02082061767578,22.950666427612305,96.16999816894531,50.157562255859375,11.156160354614258,27.32303810119629,106.25471496582031,5.679999828338623,112.15343475341797,124.1071548461914,63.05475616455078,43.21307373046875,47.50419616699219,14.289868354797363,23.93081283569336,34.7400016784668,34.76359176635742,35.73147201538086,69.7486572265625,58.63502883911133,31.210750579833984,124.3485107421875,186.6842498779297,27.38958168029785,56.87693786621094,6.029908657073975,22.03559112548828,64.81706237792969,100.25374603271484,37.527931213378906,34.559417724609375,110.87832641601562,40.645721435546875,34.630001068115234,80.20853424072266,6.010253429412842,8.019087791442871,34.516746520996094,64.88235473632812,10.898906707763672,73.96051788330078,165.57102966308594,84.04266357421875,42.465877532958984,73.16000366210938,67.42929077148438,82.88402557373047,146.14785766601562,73.5,23.385398864746094,90.06816864013672,22.87885856628418,15.260429382324219,82.45999908447266,62.709999084472656,17.374494552612305,62.56222152709961,82.4000015258789,76.42082977294922,17.70427131652832,30.053081512451172,70.24020385742188,26.570636749267578,73.92938232421875,82.20092010498047,19.59040641784668,43.934146881103516,51.1519889831543,7.3384785652160645,26.09000015258789,52.62843322753906,17.265239715576172,57.20018768310547,96.49588012695312,11.509507179260254,46.2599983215332,32.42713165283203,33.28789520263672,34.78327560424805,27.21087646484375,31.285966873168945,38.19002151489258,91.14471435546875,65.56209564208984,86.53191375732422,25.632497787475586,61.096710205078125,170.07594299316406,26.306970596313477,25.80710792541504,57.52658462524414,3.215327501296997,16.430456161499023,38.1119384765625,37.95818328857422,50.03438186645508,21.989999771118164,82.36283874511719,66.08173370361328,62.547096252441406,24.80891990661621,94.00772094726562,18.90328025817871,144.57032775878906,81.04395294189453,33.27446365356445,62.459537506103516,25.80964469909668,17.879581451416016,179.72999572753906,39.6976432800293,109.98216247558594,132.91873168945312,49.23465347290039,96.09674835205078,20.916667938232422,33.84324264526367,22.661108016967773,25.54446792602539,54.71470260620117,36.49535369873047,7.229050159454346,19.24217987060547,64.05674743652344,44.87970733642578,63.565467834472656,79.56328582763672,10.304414749145508,314.9100036621094,10.405649185180664,49.130001068115234,18.184785842895508,22.517099380493164,20.6130313873291,93.41000366210938,16.054616928100586,55.48341369628906,166.4454803466797,54.9900016784668,8.931217193603516,60.50193405151367,19.694862365722656,46.521278381347656,31.847644805908203,0.7651603817939758,1637.0,26.780385971069336,10.1957368850708,9.643808364868164,64.79082489013672,37.77070236206055,20.83847427368164,13.9097900390625,57.49342727661133,31.98619842529297,260.32000732421875,52.68589782714844,31.470815658569336,39.5378303527832,24.414810180664062,31.184497833251953,13.84000015258789,75.2555160522461,19.613054275512695,27.057579040527344,63.14244079589844,25.040861129760742,87.07611846923828,15.341334342956543,36.975528717041016,29.895652770996094,57.35057067871094,60.918540954589844,27.59919548034668,48.79045486450195,72.70562744140625,82.56857299804688,23.18743896484375,44.4429931640625,175.03594970703125,56.53736877441406,30.90999984741211,78.14946746826172,19.925094604492188,38.13999938964844,39.1773796081543,45.08000183105469,67.04815673828125,50.02535629272461,384.0199890136719,5.4875054359436035,32.38393783569336,25.546524047851562,75.20938873291016,51.040138244628906,87.16111755371094,10.897418975830078,159.26803588867188,50.383975982666016,39.03366470336914,48.862274169921875,89.45585632324219,48.54434585571289,22.362966537475586,39.4870719909668,82.87104797363281,98.1429443359375,55.671119689941406,117.09505462646484,44.75,32.72220993041992,119.68605041503906,82.22527313232422,36.40799331665039,58.30015563964844,42.36050033569336,20.072500228881836,125.08364868164062,75.9862060546875,56.21674728393555,21.88761329650879,90.1159439086914,35.093448638916016,14.394038200378418,69.1193618774414,142.65447998046875,85.18000030517578,20.228389739990234,48.27816390991211,18.023231506347656,22.598003387451172,135.86155700683594,60.8743896484375,32.600563049316406,125.98434448242188,36.401729583740234,29.735488891601562,23.260000228881836,50.75288772583008,87.7707290649414,11.72727108001709,12.795332908630371,52.63121032714844,37.028385162353516,35.9900016784668,41.85887908935547,33.70417022705078,120.31999969482422,41.845001220703125,57.2599983215332,25.021867752075195,106.23719787597656,165.19000244140625,103.96614074707031,64.5409927368164,71.576904296875,50.39283752441406,28.004119873046875,67.97091674804688,46.7323112487793,41.53733825683594,91.089599609375,47.83477783203125,70.09049224853516,84.48999786376953,85.48999786376953,37.13898849487305,38.7126350402832,32.00743865966797,66.94659423828125,120.30999755859375,54.700138092041016,37.566497802734375,42.1639289855957,44.315311431884766,36.14800262451172,110.82682800292969,47.06639862060547,9.447175979614258,18.607091903686523,12.470480918884277,59.94020080566406,11.676756858825684,18.17204475402832,73.31683349609375,29.987930297851562,53.619449615478516,55.26341247558594,33.486419677734375,44.358158111572266,87.50747680664062,61.779998779296875,16.74366569519043,38.549293518066406
2016-03-01 00:00:00,37.08983612060547,39.29795837402344,143.65432739257812,24.818944931030273,39.046844482421875,35.342159271240234,99.93719482421875,93.80000305175781,49.77945327758789,28.252361297607422,73.94389343261719,58.310001373291016,38.44113540649414,48.69491958618164,8.721428871154785,25.69487190246582,42.97236251831055,64.63358306884766,37.790775299072266,55.56999969482422,56.87919998168945,72.69000244140625,76.13037872314453,55.40287399291992,57.764312744140625,19.145721435546875,7.0591654777526855,2.8499999046325684,47.04357147216797,115.801513671875,77.65524291992188,82.93331909179688,29.68199920654297,3.9437499046325684,89.45999908447266,96.05467987060547,33.12559127807617,40.41059112548828,107.11787414550781,13.255895614624023,60.16709899902344,68.0870132446289,60.260040283203125,140.96250915527344,11.917539596557617,61.67247772216797,58.54057693481445,53.86322784423828,796.6900024414062,114.89754486083984,11.110687255859375,35.602230072021484,53.39476776123047,23.76823616027832,130.1794891357422,25.533994674682617,260.32000732421875,136.72000122070312,29.27132797241211,1277.6318359375,24.246179580688477,270.9283752441406,47.666873931884766,50.75927734375,16.534582138061523,18.809999465942383,29.539539337158203,89.23624420166016,32.09115982055664,26.279634475708008,62.42616653442383,61.57309341430664,100.19833374023438,56.519351959228516,28.81999969482422,60.06222915649414,46.3660774230957,23.579999923706055,37.565643310546875,54.39004135131836,24.401836395263672,15.1013822555542,41.10053253173828,59.5994987487793,202.42999267578125,127.9766616821289,51.16733169555664,57.56413650512695,99.0354995727539,26.789888381958008,24.916858673095703,67.63554382324219,9.419400215148926,86.43730926513672,32.76249694824219,30.78499984741211,15.60698127746582,58.9630012512207,38.43195724487305,30.892656326293945,133.64801025390625,48.36331558227539,5.096250057220459,75.94000244140625,73.419921875,21.47539710998535,7.5711283683776855,17.863697052001953,26.670000076293945,17.10747528076172,56.485904693603516,80.6072769165039,65.90206909179688,11.4399995803833,51.09795379638672,43.69472885131836,59.1906623840332,66.07744598388672,41.885597229003906,76.67667388916016,59.598575592041016,27.4453125,39.22620391845703,92.55001831054688,64.38655853271484,82.45999908447266,44.58597946166992,119.94001007080078,51.254215240478516,57.300880432128906,56.00365447998047,73.37999725341797,19.60854148864746,27.769153594970703,16.977500915527344,64.58611297607422,21.55910873413086,101.02132415771484,55.81447219848633,104.80314636230469,50.552677154541016,84.74241638183594,54.628997802734375,43.04134750366211,2.3299999237060547,55.49736785888672,278.75469970703125,46.6829948425293,43.74907302856445,174.93701171875,50.46622848510742,23.27465057373047,8.699999809265137,36.06620788574219,29.40333366394043,18.816631317138672,43.55630874633789,103.2528076171875,67.3643569946289,8.660683631896973,61.37677764892578,19.333913803100586,9.485886573791504,142.67825317382812,24.937231063842773,105.8499984741211,54.51458740234375,12.201592445373535,29.30476951599121,111.98873138427734,6.125999927520752,108.12062072753906,136.4773406982422,66.3863296508789,46.51739501953125,50.23091506958008,16.431007385253906,25.548419952392578,37.2400016784668,37.1141471862793,38.00722122192383,76.87435913085938,62.8317756652832,30.787012100219727,131.111083984375,202.10792541503906,30.47562026977539,60.048004150390625,6.574323654174805,22.016292572021484,73.0959701538086,107.77359771728516,45.31755447387695,37.808597564697266,115.85286712646484,44.04915237426758,34.5,89.18108367919922,8.030278205871582,9.241830825805664,35.1094856262207,67.69803619384766,11.888425827026367,75.42366790771484,171.16578674316406,98.13229370117188,41.874637603759766,78.31999969482422,74.35523223876953,91.29359436035156,157.69454956054688,72.47000122070312,25.79169464111328,96.93698120117188,26.638072967529297,16.488004684448242,96.08000183105469,65.0999984741211,20.053403854370117,66.78333282470703,89.3499984741211,83.06153106689453,20.582199096679688,33.8631706237793,77.7875747680664,27.726211547851562,76.280517578125,85.149658203125,20.31423568725586,46.21278762817383,53.25582504272461,7.733574390411377,27.739999771118164,53.68072509765625,18.575468063354492,61.98391342163086,99.6136703491211,11.363176345825195,51.099998474121094,34.878135681152344,31.994794845581055,36.67435073852539,31.680965423583984,33.905967712402344,44.03599548339844,97.19392395019531,65.42767333984375,97.29421997070312,29.653827667236328,61.5307731628418,175.89535522460938,28.229764938354492,28.211219787597656,64.5289306640625,3.623276472091675,17.166309356689453,40.70118713378906,40.631290435791016,53.92164993286133,22.309999465942383,89.54541015625,75.09690856933594,65.57341766357422,27.668109893798828,101.58203887939453,20.65342140197754,146.34832763671875,88.51736450195312,32.93785858154297,60.53063201904297,28.920860290527344,20.250307083129883,190.89999389648438,42.34528732299805,116.18302154541016,149.07540893554688,52.46229553222656,102.81315612792969,22.229999542236328,34.4423828125,22.958723068237305,28.020572662353516,58.95771789550781,38.45785903930664,9.878931045532227,19.48368263244629,67.50701141357422,49.066497802734375,65.47701263427734,86.69558715820312,10.4652738571167,344.760009765625,10.24902629852295,55.290000915527344,19.072622299194336,23.797094345092773,21.2115535736084,102.2300033569336,17.73724937438965,55.375301361083984,172.08836364746094,61.18000030517578,10.778769493103027,69.4520263671875,21.63739013671875,51.05744934082031,38.2916374206543,0.8725126385688782,1732.4000244140625,31.362926483154297,11.839920043945312,11.381834030151367,73.7309341430664,40.466156005859375,22.471721649169922,17.306102752685547,61.49824905395508,35.5778923034668,273.6600036621094,52.387332916259766,35.143070220947266,41.55358123779297,26.05255699157715,34.459381103515625,16.690000534057617,78.840576171875,19.79020118713379,28.23119354248047,64.73099517822266,28.373159408569336,96.17412567138672,16.697872161865234,46.047882080078125,34.34190368652344,61.81111145019531,63.360992431640625,31.38823127746582,53.21369934082031,79.4717025756836,95.73294830322266,25.228513717651367,49.08467483520508,193.5154266357422,62.12692642211914,33.15999984741211,97.85648345947266,22.15427589416504,38.599998474121094,39.817604064941406,50.40999984741211,74.44303131103516,53.42937088012695,360.44000244140625,5.728312969207764,38.51133346557617,27.743392944335938,79.76702880859375,52.13046646118164,95.9782943725586,10.776257514953613,173.3425750732422,53.05988311767578,40.69922637939453,50.999568939208984,94.4334716796875,49.94963073730469,25.078857421875,41.455814361572266,87.49517059326172,100.41761016845703,57.6657600402832,127.59492492675781,48.439998626708984,35.525264739990234,132.19775390625,91.05799102783203,39.25242614746094,64.64795684814453,45.252586364746094,22.490482330322266,133.90968322753906,85.53105926513672,66.19368743896484,23.276391983032227,96.80155944824219,37.16101837158203,15.258849143981934,77.96295166015625,147.1696319580078,88.13999938964844,22.35833740234375,52.82341766357422,20.460031509399414,23.579448699951172,149.36012268066406,64.37608337402344,34.577110290527344,138.07667541503906,37.57915115356445,30.61366081237793,24.799999237060547,53.94743728637695,95.272705078125,12.573270797729492,15.317999839782715,54.30625534057617,41.3270378112793,37.66999816894531,45.332645416259766,35.984012603759766,128.61000061035156,42.415000915527344,59.86000061035156,28.083084106445312,120.15784454345703,193.74000549316406,112.52086639404297,65.5558853149414,78.81507110595703,60.770416259765625,29.50901985168457,71.95291900634766,46.48110580444336,44.779109954833984,97.8041763305664,52.30476379394531,76.9032211303711,88.54000091552734,79.48999786376953,42.002357482910156,39.81208038330078,34.1210823059082,75.28634643554688,131.9199981689453,58.64657974243164,40.76823806762695,45.338478088378906,48.83794021606445,37.545745849609375,129.4554901123047,49.721004486083984,9.494440078735352,19.210128784179688,13.608561515808105,66.99539947509766,12.335411071777344,21.669357299804688,83.58304595947266,31.717140197753906,56.42830276489258,55.87082290649414,36.76423645019531,50.09955596923828,96.38388061523438,69.0,19.067834854125977,41.61935806274414
